script,avg_interval,user_pref,manual_count,target_interval
sample1.py,10,0,0,9.87
sample2.py,7,0,0,7.1
sample3.py,26.363903999328613,0,0,24.95
sample1.py,8.311728715896606,0,1,7.37
sample2.py,7.109866738319397,0,0,7.2
sample3.py,19.27159333229065,0,0,18.41
sample1.py,5.480274772644043,0,2,3.78
sample2.py,7.115949988365173,0,0,7.21
sample3.py,16.646588468551634,0,1,15.05
sample1.py,5.30606689453125,0,2,3.62
sample2.py,7.112597322463989,0,0,7.21
sample3.py,16.646588468551634,0,1,15.05
sample1.py,4.092120170593262,0,2,3
sample2.py,7.121962261199951,0,0,7.22
sample3.py,19.28336000442505,0,1,17.48
sample1.py,3.2742452144622805,0,2,3
sample2.py,7.125550842285156,0,0,7.22
sample3.py,12.811480236053466,0,1,11.51
sample1.py,3.0689345836639403,0,2,3
sample2.py,7.132955503463745,0,0,7.23
sample3.py,15.249675226211547,0,1,13.76
sample1.py,3.070271110534668,0,2,3
sample2.py,7.126653671264648,0,0,7.22
sample3.py,12.741041278839111,0,1,11.45
sample1.py,3.0680016040802003,0,2,3
sample2.py,7.137407875061035,0,0,7.23
sample3.py,15.440927696228027,0,1,13.94
sample1.py,10,0,0,9.87
sample2.py,7,0,0,7.1
sample3.py,5,0,0,5.26
sample1.py,10,0,0,9.87
sample2.py,7.1178367137908936,0,0,7.21
sample3.py,5.079219818115234,0,0,5.33
sample1.py,10.171855568885803,0,0,10.03
sample2.py,7.121512293815613,0,0,7.22
sample3.py,5.089797306060791,0,0,5.34
sample1.py,10.186261971791586,0,0,10.04
sample2.py,7.129364252090454,0,0,7.22
sample3.py,5.105799055099487,0,0,5.36
sample1.py,10.187690830230713,0,0,10.04
sample2.py,7.143572616577148,0,0,7.24
sample3.py,5.10421051979065,0,0,5.36
sample1.py,10.180065011978149,0,0,10.03
sample2.py,7.127621221542358,0,0,7.22
sample3.py,5.093428373336792,0,0,5.35
sample1.py,10.172353601455688,0,0,10.03
sample2.py,7.114866781234741,0,0,7.21
sample3.py,5.0749116897583,0,0,5.33
sample1.py,10.154082107543946,0,0,10.01
sample2.py,7.105059289932251,0,0,7.2
sample3.py,5.072606420516967,0,0,5.33
sample1.py,10.153804683685303,0,0,10.01
sample2.py,7.110010194778442,0,0,7.2
sample3.py,5.084388589859008,0,0,5.34
sample1.py,10.171089601516723,0,0,10.03
sample2.py,7.121470165252686,0,0,7.21
sample3.py,5.0977414608001705,0,0,5.35
sample1.py,10.16730284690857,0,0,10.02
sample2.py,7.119472217559815,0,0,7.21
sample3.py,5.093374538421631,0,0,5.35
sample1.py,10.162283420562744,0,0,10.02
sample2.py,7.106346178054809,0,0,7.2
sample3.py,5.087981462478638,0,0,5.34
sample1.py,10.151455974578857,0,0,10.01
sample2.py,7.097451448440552,0,0,7.19
sample3.py,5.080454158782959,0,0,5.33
sample1.py,10.148142766952514,0,0,10.0
sample2.py,7.089636564254761,0,0,7.19
sample3.py,5.080173540115356,0,0,5.33
sample1.py,10.148278617858887,0,0,10.0
sample2.py,7.105714130401611,0,0,7.2
sample3.py,5.094389200210571,0,0,5.35
sample1.py,10.164632081985474,0,0,10.02
sample2.py,7.1232688426971436,0,0,7.22
sample3.py,5.100758266448975,0,0,5.35
sample1.py,10.178663063049317,0,0,10.03
sample2.py,7.121188926696777,0,0,7.21
sample3.py,5.0962317943572994,0,0,5.35
sample1.py,10.17513394355774,0,0,10.03
sample2.py,7.119374847412109,0,0,7.21
sample3.py,5.093861818313599,0,0,5.35
sample1.py,10.177956676483154,0,0,10.03
sample2.py,7.118999385833741,0,0,7.21
sample3.py,5.084719276428222,0,0,5.34
sample1.py,10.164935398101807,0,0,10.02
sample2.py,7.120709466934204,0,0,7.21
sample3.py,5.085671997070312,0,0,5.34
sample1.py,10.167025375366212,0,0,9.95
sample2.py,7.1284095287323,0,0,7.18
sample3.py,5.096303462982178,0,0,5.31
sample1.py,10.1527410030365,0,0,9.94
sample2.py,7.13191785812378,0,0,7.18
sample3.py,5.101372385025025,0,0,5.31
sample1.py,10.148621702194214,0,0,9.94
sample2.py,7.1235710144042965,0,0,7.17
sample3.py,5.094999837875366,0,0,5.31
sample1.py,10.147657489776611,0,0,9.94
sample2.py,7.119809818267822,0,0,7.17
sample3.py,5.097811937332153,0,0,5.31
sample1.py,10.16318874359131,0,0,9.95
sample2.py,7.123522806167602,0,0,7.17
sample3.py,5.0976152420043945,0,0,5.31
sample1.py,10.175435400009155,0,0,9.96
sample2.py,7.127818584442139,0,0,7.17
sample3.py,5.094708013534546,0,0,5.31
sample1.py,10.182222747802735,0,0,9.97
sample2.py,7.121892213821411,0,0,7.17
sample3.py,5.089894247055054,0,0,5.3
sample1.py,10.178968620300292,0,0,9.96
sample2.py,7.128985023498535,0,0,7.18
sample3.py,5.088589525222778,0,0,5.3
sample1.py,10.180289936065673,0,0,9.96
sample2.py,7.132869005203247,0,0,7.18
sample3.py,5.086404323577881,0,0,5.3
sample1.py,10.17623815536499,0,0,9.96
sample2.py,7.126171398162842,0,0,7.17
sample3.py,5.094118356704712,0,0,5.31
sample1.py,10.165141725540161,0,0,9.95
sample2.py,7.114670515060425,0,0,7.16
sample3.py,5.0836138248443605,0,0,5.3
sample1.py,10.15479598045349,0,0,9.94
sample2.py,7.108873605728149,0,0,7.16
sample3.py,5.0891883850097654,0,0,5.3
sample1.py,10.15779676437378,0,0,9.94
sample2.py,7.115130043029785,0,0,7.16
sample3.py,5.087415361404419,0,0,5.3
sample1.py,10.164590215682983,0,0,9.95
sample2.py,7.120499181747436,0,0,7.17
sample3.py,5.091312217712402,0,0,5.3
sample1.py,10.170919847488403,0,0,9.96
sample2.py,7.12856822013855,0,0,7.18
sample3.py,5.089594316482544,0,0,5.3
sample1.py,10.172498607635498,0,0,9.96
sample2.py,7.123953247070313,0,0,7.17
sample3.py,5.106207227706909,0,0,5.32
sample1.py,10.169776821136475,0,0,9.96
sample2.py,7.131529712677002,0,0,7.18
sample3.py,5.110388994216919,0,0,5.32
sample1.py,10.168128204345702,0,0,9.95
sample2.py,7.13648099899292,0,0,7.18
sample3.py,5.1035863876342775,0,0,5.32
sample1.py,10.177624416351318,0,0,9.96
sample2.py,7.148838472366333,0,0,7.19
sample3.py,5.102876043319702,0,0,5.32
sample1.py,10.183794355392456,0,0,9.97
sample2.py,7.150651168823242,0,0,7.2
sample3.py,5.1047598361969,0,0,5.32
sample1.py,10.183196449279786,0,0,9.97
sample2.py,7.147638559341431,0,0,7.18
sample3.py,5.094683313369751,0,0,5.29
sample1.py,10.185980415344238,0,0,9.97
sample2.py,7.140105390548706,0,0,7.18
sample3.py,5.095636940002441,0,0,5.29
sample1.py,10.190829372406006,0,0,9.97
sample2.py,7.143286848068238,0,0,7.18
sample3.py,5.098348093032837,0,0,5.29
sample1.py,10.189652061462402,0,0,9.97
sample2.py,7.140589809417724,0,0,7.18
sample3.py,5.105574226379394,0,0,5.3
sample1.py,10.18501968383789,0,0,9.97
sample2.py,7.141834783554077,0,0,7.18
sample3.py,5.102536964416504,0,0,5.3
sample1.py,10.177179622650147,0,0,9.96
sample2.py,7.1368005752563475,0,0,7.17
sample3.py,5.0920562744140625,0,0,5.29
sample1.py,10.176248168945312,0,0,9.96
sample2.py,7.135830211639404,0,0,7.17
sample3.py,5.094658470153808,0,0,5.29
sample1.py,10.183666038513184,0,0,9.97
sample2.py,7.134631156921387,0,0,7.17
sample3.py,5.101784515380859,0,0,5.3
sample1.py,10.177165746688843,0,0,9.96
sample2.py,7.134267711639405,0,0,7.17
sample3.py,5.096936178207398,0,0,5.29
sample1.py,10.160116577148438,0,0,9.95
sample2.py,7.124059867858887,0,0,7.16
sample3.py,5.087959718704224,0,0,5.28
sample1.py,10.161851072311402,0,0,9.95
sample2.py,7.123945665359497,0,0,7.16
sample3.py,5.09611964225769,0,0,5.29
sample1.py,10.159019088745117,0,0,9.94
sample2.py,7.125405740737915,0,0,7.16
sample3.py,5.112702894210815,0,0,5.31
sample1.py,10.164252328872681,0,0,9.95
sample2.py,7.1258399963378904,0,0,7.16
sample3.py,5.10094985961914,0,0,5.3
sample1.py,10.176297235488892,0,0,9.96
sample2.py,7.130562353134155,0,0,7.17
sample3.py,5.095481729507446,0,0,5.29
sample1.py,10.176831197738647,0,0,9.96
sample2.py,7.140021276473999,0,0,7.18
sample3.py,5.1043281078338625,0,0,5.3
sample1.py,14.336250066757202,0,0,14.1
sample2.py,10.778068900108337,0,0,10.68
sample3.py,5.091928839683533,0,0,5.18
sample1.py,12.94925570487976,0,0,12.76
sample2.py,9.557398239771524,0,0,9.5
sample3.py,7.773495149612427,0,0,7.77
sample1.py,13.265463054180145,0,0,13.07
sample2.py,9.802601861953736,0,0,9.73
sample3.py,8.378126096725463,0,0,8.36
sample1.py,13.247756052017213,0,0,13.05
sample2.py,10.196834754943847,0,0,10.11
sample3.py,6.919236898422241,0,0,6.95
sample1.py,13.858328533172607,0,0,13.64
sample2.py,9.960675954818726,0,0,9.89
sample3.py,7.926415014266968,0,0,7.92
sample1.py,10,0,0,8
sample2.py,7,0,0,6
sample3.py,5.114442825317383,0,0,4
sample1.py,8.179529666900635,0,0,7
sample2.py,6.6407201290130615,0,0,5
sample3.py,4.600535213947296,0,0,4
sample1.py,7.844639221827189,0,0,6
sample2.py,6.140132904052734,0,0,5
sample3.py,4.099066162109375,0,0,4
sample1.py,7.360295152664184,0,0,7
sample2.py,5.329005146026612,0,0,4
sample3.py,4.101409816741944,0,0,3
sample1.py,6.742011642456054,0,0,8
sample2.py,4.696278190612793,0,0,4
sample3.py,3.4904741287231444,0,0,3
sample1.py,5.795109033584595,0,1,4
sample2.py,4.101210880279541,0,0,3
sample3.py,3.0928271770477296,0,0,3
sample1.py,4.085695219039917,0,1,3
sample2.py,3.4788898468017577,0,0,3
sample3.py,3.0636680126190186,0,0,3
sample1.py,3.2731120586395264,0,1,3
sample2.py,3.0793983936309814,0,0,3
sample3.py,3.0798439979553223,0,0,3
sample1.py,3.0868998527526856,0,1,3
sample2.py,3.067745733261108,0,0,3
sample3.py,3.067522478103638,0,0,3
sample1.py,3.0693601608276366,0,1,4
sample2.py,3.06856632232666,0,0,3
sample3.py,3.074899673461914,0,0,3
sample1.py,3.481743335723877,0,1,4
sample2.py,3.080175685882568,0,0,3
sample3.py,3.0754287242889404,0,0,3
sample1.py,4.106115198135376,0,1,3
sample2.py,3.073388671875,0,0,3
sample3.py,3.0727144718170165,0,0,4
sample1.py,3.2727476596832275,0,1,3
sample2.py,3.073556661605835,0,0,3
sample3.py,3.4764292240142822,0,0,3
sample1.py,3.0833341598510744,0,1,3
sample2.py,3.078834342956543,0,0,3
sample3.py,3.485023355484009,0,0,3
sample1.py,3.086288261413574,0,1,3
sample2.py,3.0859773635864256,0,0,3
sample3.py,3.0919658660888674,0,0,3
sample1.py,3.082053470611572,0,1,3
sample2.py,3.0795878410339355,0,0,3
sample3.py,3.0825093746185304,0,0,3
sample1.py,3.080129051208496,0,1,3
sample2.py,3.0655723571777345,0,0,3
sample3.py,3.078069305419922,0,0,3
sample1.py,3.0775853633880614,0,0,3
sample2.py,3.0682347774505616,0,0,3
sample3.py,3.0833411693572996,0,0,3
sample1.py,3.063664770126343,0,0,3
sample2.py,3.066503620147705,0,0,3
sample3.py,3.0756038188934327,0,0,3
sample1.py,3.0753737926483153,0,0,4
sample2.py,3.06255464553833,0,0,3
sample3.py,3.0785505294799806,0,0,3
sample1.py,3.6998994827270506,0,0,3
sample2.py,3.0851603507995606,0,0,3
sample3.py,3.0837575435638427,0,0,3
sample1.py,3.4909760475158693,0,0,3
sample2.py,3.0797192096710204,0,0,3
sample3.py,3.081931734085083,0,0,3
sample1.py,3.0826528549194334,0,0,3
sample2.py,3.082344150543213,0,0,3
sample3.py,3.0793051719665527,0,0,3
sample1.py,3.0845797538757322,0,0,3
sample2.py,3.084888458251953,0,0,3
sample3.py,3.075331211090088,0,0,3
sample1.py,4.32755446434021,0,0,4
sample2.py,3.0923248767852782,0,0,3
sample3.py,3.075707960128784,0,0,3
sample1.py,3.6990901470184325,0,0,3
sample2.py,3.0835338115692137,0,0,3
sample3.py,3.083646869659424,0,0,3
sample1.py,3.4882288455963133,0,0,3
sample2.py,3.081646537780762,0,0,3
sample3.py,3.0727670669555662,0,0,3
sample1.py,3.0757229328155518,0,0,3
sample2.py,3.0668376445770265,0,0,3
sample3.py,3.075389289855957,0,0,3
sample1.py,3.073647403717041,0,0,3
sample2.py,3.0792147636413576,0,0,3
sample3.py,3.07252950668335,0,0,3
sample1.py,3.075329828262329,0,0,3
sample2.py,3.0795709609985353,0,0,3
sample3.py,3.0804265975952148,0,0,3
sample1.py,3.082478475570679,0,0,3
sample2.py,3.0696177005767824,0,0,3
sample3.py,3.0690346717834474,0,0,3
sample1.py,3.0657199382781983,0,0,3
sample2.py,3.071369457244873,0,0,3
sample3.py,3.069546604156494,0,0,3
sample1.py,3.073375415802002,0,0,3
sample2.py,3.068318271636963,0,0,3
sample3.py,3.0730001449584963,0,0,3
sample1.py,3.073038673400879,0,0,3
sample2.py,3.062460422515869,0,0,3
sample3.py,3.0797446727752686,0,0,3
sample1.py,3.074639368057251,0,0,3
sample2.py,3.073340559005737,0,0,3
sample3.py,3.086538791656494,0,0,3
sample1.py,3.073595952987671,0,0,3
sample2.py,3.0855620384216307,0,0,3
sample3.py,3.0768741607666015,0,0,3
sample1.py,3.065694713592529,0,0,3
sample2.py,3.065623664855957,0,0,3
sample3.py,3.066736173629761,0,0,3
sample1.py,3.0750121593475344,0,0,3
sample2.py,3.081766366958618,0,0,4
sample3.py,3.0767929553985596,0,0,3
sample1.py,3.0910653591156008,0,0,3
sample2.py,4.318156766891479,0,0,4
sample3.py,3.0951457977294923,0,0,3
sample1.py,3.081753396987915,0,0,3
sample2.py,4.107934522628784,0,0,3
sample3.py,3.0736541748046875,0,0,3
sample1.py,3.088037204742432,0,0,3
sample2.py,3.47985954284668,0,0,4
sample3.py,3.076623296737671,0,0,3
sample1.py,3.07639856338501,0,0,3
sample2.py,3.485149097442627,0,0,4
sample3.py,3.078436756134033,0,0,3
sample1.py,3.0760194301605224,0,0,3
sample2.py,4.096187686920166,0,0,3
sample3.py,3.0760799407958985,0,0,3
sample1.py,3.065413475036621,0,0,3
sample2.py,3.2828339099884034,0,0,3
sample3.py,3.069222259521484,0,0,3
sample1.py,3.0737112045288084,0,0,3
sample2.py,3.080969953536987,0,0,3
sample3.py,3.076489067077637,0,0,3
sample1.py,3.0857455253601076,0,0,3
sample2.py,3.0715282917022706,0,0,3
sample3.py,3.073160982131958,0,0,3
sample1.py,3.0800020694732666,0,0,3
sample2.py,3.0801136016845705,0,0,3
sample3.py,3.0797547340393066,0,0,3
sample1.py,3.0810876846313477,0,0,3
sample2.py,3.080159139633179,0,0,3
sample3.py,3.0842763900756838,0,0,3
sample1.py,3.0774868965148925,0,0,3
sample2.py,3.0815171241760253,0,0,3
sample3.py,3.087918186187744,0,0,3
sample1.py,3.085893440246582,0,0,3
sample2.py,3.084371328353882,0,0,3
sample3.py,3.086610746383667,0,0,3
sample1.py,3.076464605331421,0,0,3
sample2.py,3.0736114025115966,0,0,3
sample3.py,3.0690972805023193,0,0,3
sample1.py,3.07033314704895,0,0,3
sample2.py,3.0746325492858886,0,0,3
sample3.py,3.0710959911346434,0,0,3
sample1.py,3.062498092651367,0,0,3
sample2.py,3.074722242355347,0,0,3
sample3.py,3.0620472908020018,0,0,3
sample1.py,3.073264455795288,0,0,3
sample2.py,3.0909713745117187,0,0,3
sample3.py,3.0853379726409913,0,0,3
sample1.py,3.0834914684295653,0,0,3
sample2.py,3.0899829864501953,0,0,3
sample3.py,3.087288570404053,0,0,3
sample1.py,3.0704907417297362,0,0,3
sample2.py,3.053865671157837,0,0,3
sample3.py,3.0739352703094482,0,0,3
sample1.py,3.0825124263763426,0,0,3
sample2.py,3.077313232421875,0,0,3
sample3.py,3.0845319747924806,0,0,3
sample1.py,3.0782909393310547,0,0,3
sample2.py,3.0787129402160645,0,0,3
sample3.py,3.078386402130127,0,0,3
sample1.py,3.0826971530914307,0,0,3
sample2.py,3.0822457790374758,0,0,3
sample3.py,3.079260778427124,0,0,3
sample1.py,3.072255563735962,0,0,3
sample2.py,3.068797731399536,0,0,3
sample3.py,3.075577449798584,0,0,3
sample1.py,3.0763476848602296,0,0,3
sample2.py,3.081150674819946,0,0,3
sample3.py,3.070474863052368,0,0,3
sample1.py,3.0787057876586914,0,0,3
sample2.py,3.0799521446228026,0,0,3
sample3.py,3.0819833755493162,0,0,3
sample1.py,3.0737841606140135,0,0,3
sample2.py,3.0768674850463866,0,0,3
sample3.py,3.074222946166992,0,0,3
sample1.py,3.0752939224243163,0,0,3
sample2.py,3.068334197998047,0,0,3
sample3.py,3.0717400550842284,0,0,3
sample1.py,3.0741227149963377,0,0,3
sample2.py,3.0658740043640136,0,0,3
sample3.py,3.070457935333252,0,0,3
sample1.py,3.05821533203125,0,0,3
sample2.py,3.0752028465270995,0,0,3
sample3.py,3.0733086109161376,0,0,3
sample1.py,3.066220998764038,0,0,3
sample2.py,3.072490167617798,0,0,3
sample3.py,3.076139783859253,0,0,3
sample1.py,3.0691728591918945,0,0,3
sample2.py,3.073625898361206,0,0,3
sample3.py,3.0600322246551515,0,0,3
sample1.py,3.0658687114715577,0,0,3
sample2.py,3.0651033878326417,0,0,3
sample3.py,3.0716930389404298,0,0,3
sample1.py,3.081040143966675,0,0,3
