script,avg_interval,user_pref,manual_count,target_interval
sample2.py,3.0777498722076415,0,0,3
sample3.py,3.069906806945801,0,0,3
sample1.py,3.068034553527832,0,0,3
sample2.py,3.0681708812713624,0,0,3
sample3.py,3.071580934524536,0,0,3
sample1.py,3.0612411975860594,0,0,3
sample2.py,3.057794761657715,0,0,3
sample3.py,3.0609684944152833,0,0,3
sample1.py,3.07163667678833,0,0,3
sample2.py,3.074136161804199,0,0,3
sample3.py,3.080595922470093,0,0,4
sample1.py,3.0871176719665527,0,0,3
sample2.py,3.080917167663574,0,0,3
sample3.py,3.694307279586792,0,0,3
sample1.py,3.071120023727417,0,0,3
sample2.py,3.0758784770965577,0,0,3
sample3.py,3.490104007720947,0,0,3
sample1.py,3.081233024597168,0,0,3
sample2.py,3.068001651763916,0,0,3
sample3.py,3.076431941986084,0,0,3
sample1.py,3.0773499965667725,0,0,3
sample2.py,3.07141432762146,0,0,3
sample3.py,3.0751912117004396,0,0,3
sample1.py,3.0763973236083983,0,0,3
sample2.py,3.0839887619018556,0,0,3
sample3.py,3.080927848815918,0,0,4
sample1.py,3.075128412246704,0,0,3
sample2.py,3.083779525756836,0,0,3
sample3.py,3.6917943954467773,0,0,5
sample1.py,3.079645776748657,0,0,3
sample2.py,3.0698434352874755,0,0,3
sample3.py,4.501476716995239,0,0,4
sample1.py,3.0687253952026365,0,0,3
sample2.py,3.0791423320770264,0,0,3
sample3.py,4.7010050296783445,0,0,4
sample1.py,3.081502389907837,0,0,3
sample2.py,3.079584836959839,0,0,3
sample3.py,4.097629022598267,0,0,3
sample1.py,3.076855421066284,0,0,3
sample2.py,3.0898808002471925,0,0,3
sample3.py,3.2809126377105713,0,0,4
sample1.py,3.074240493774414,0,0,3
sample2.py,3.075875186920166,0,0,3
sample3.py,3.695334243774414,0,0,3
sample1.py,3.0769630908966064,0,0,3
sample2.py,3.069227933883667,0,0,3
sample3.py,3.483681058883667,0,0,4
sample1.py,3.0776464462280275,0,0,3
sample2.py,3.0700448989868163,0,0,3
sample3.py,3.680074405670166,0,0,3
sample1.py,3.073902893066406,0,0,3
sample2.py,3.0629341125488283,0,0,3
sample3.py,3.269929790496826,0,0,3
sample1.py,3.0678493976593018,0,0,3
sample2.py,3.082164669036865,0,0,3
sample3.py,3.0753753662109373,0,0,3
sample1.py,3.0701717376708983,0,0,3
sample2.py,3.0784881114959717,0,0,3
sample3.py,3.075290250778198,0,0,3
sample1.py,3.0692304134368897,0,0,3
sample2.py,3.0676514148712157,0,0,3
sample3.py,3.07041335105896,0,0,3
sample1.py,3.0833380222320557,0,0,3
sample2.py,3.087894916534424,0,0,3
sample3.py,3.0741909027099608,0,0,3
sample1.py,3.084857130050659,0,0,3
sample2.py,3.080202102661133,0,0,3
sample3.py,3.0923362255096434,0,0,3
sample1.py,3.085063600540161,0,0,4
sample2.py,3.0719500541687013,0,0,3
sample3.py,3.085779571533203,0,0,3
sample1.py,3.691452407836914,0,0,3
sample2.py,3.079468870162964,0,0,3
sample3.py,3.0710057258605956,0,0,3
sample1.py,3.492195653915405,0,0,3
sample2.py,3.083257961273193,0,0,3
sample3.py,3.084432077407837,0,0,4
sample1.py,3.089632177352905,0,0,4
sample2.py,3.084816026687622,0,0,3
sample3.py,3.692106914520264,0,0,3
sample1.py,3.6979028224945067,0,0,3
sample2.py,3.080123710632324,0,0,3
sample3.py,3.485709238052368,0,0,4
sample1.py,3.4856918811798097,0,0,3
sample2.py,3.0763519763946534,0,0,3
sample3.py,3.475796031951904,0,0,3
sample1.py,3.079396057128906,0,0,3
sample2.py,3.0822680473327635,0,0,3
sample3.py,3.2980756759643555,0,0,3
sample1.py,3.0894166469573974,0,0,3
sample2.py,3.0772758960723876,0,0,3
sample3.py,3.0891225814819334,0,0,3
sample1.py,3.093401288986206,0,0,3
sample2.py,3.088835668563843,0,0,3
sample3.py,3.0961079597473145,0,0,4
sample1.py,3.1003936767578124,0,0,3
sample2.py,3.0827802181243897,0,0,3
sample3.py,3.5028252601623535,0,0,3
sample1.py,3.0859576225280763,0,0,4
sample2.py,3.076335334777832,0,0,3
sample3.py,3.482844924926758,0,0,3
sample1.py,3.6772014141082763,0,0,3
sample2.py,3.0785457134246825,0,0,3
sample3.py,3.075114870071411,0,0,3
sample1.py,3.476603698730469,0,0,3
sample2.py,3.0830904483795165,0,0,3
sample3.py,3.082562255859375,0,0,3
sample1.py,3.091178274154663,0,0,3
sample2.py,3.0733383655548097,0,0,3
sample3.py,3.0852200984954834,0,0,3
sample1.py,3.077024459838867,0,0,3
sample2.py,3.0708892345428467,0,0,3
sample3.py,3.0716573715209963,0,0,3
sample1.py,3.0929450035095214,0,0,3
sample2.py,3.0746313095092774,0,0,3
sample3.py,3.0751669883728026,0,0,3
sample1.py,3.0752195358276366,0,0,3
sample2.py,3.086452054977417,0,0,3
sample3.py,3.081670808792114,0,0,3
sample1.py,3.0835448265075684,0,0,3
sample2.py,3.087416172027588,0,0,3
sample3.py,3.0786768913269045,0,0,4
sample1.py,3.086040496826172,0,0,3
sample2.py,3.0879114151000975,0,0,3
sample3.py,3.6967800140380858,0,0,3
sample1.py,3.0869088649749754,0,0,3
sample2.py,3.082975435256958,0,0,3
sample3.py,3.2906158447265623,0,0,3
sample1.py,3.0890743732452393,0,0,3
sample2.py,3.061945343017578,0,0,3
sample3.py,3.082500171661377,0,0,4
sample1.py,3.076608753204346,0,0,3
sample2.py,3.0695595264434816,0,0,3
sample3.py,3.491151762008667,0,0,3
sample1.py,3.0787617683410646,0,0,3
sample2.py,3.0796671390533445,0,0,3
sample3.py,3.4755594730377197,0,0,3
sample1.py,3.0784405708312987,0,0,3
sample2.py,3.0770681381225584,0,0,3
sample3.py,3.0843227386474608,0,0,3
sample1.py,3.081993055343628,0,0,3
sample2.py,3.081674671173096,0,0,3
sample3.py,3.0832560062408447,0,0,3
sample1.py,3.0843774318695067,0,0,4
sample2.py,3.0776235580444338,0,0,3
sample3.py,3.075969171524048,0,0,3
sample1.py,3.493655872344971,0,0,3
sample2.py,3.086218786239624,0,0,3
sample3.py,3.084762525558472,0,0,3
sample1.py,3.4879064083099367,0,0,3
sample2.py,3.0770451545715334,0,0,3
sample3.py,3.0806868076324463,0,0,3
sample1.py,3.105752420425415,0,0,3
sample2.py,3.0868964195251465,0,0,3
sample3.py,3.0858108520507814,0,0,3
sample1.py,3.083043336868286,0,0,3
sample2.py,3.0846328735351562,0,0,3
sample3.py,3.0919847011566164,0,0,3
sample1.py,3.0828351974487305,0,0,3
sample2.py,3.076307678222656,0,0,4
sample3.py,3.086694669723511,0,0,3
sample1.py,3.0774566650390627,0,0,3
sample2.py,3.490296220779419,0,0,3
sample3.py,3.0831764698028565,0,0,3
sample1.py,3.0801531791687013,0,0,3
sample2.py,3.4983636856079103,0,0,3
sample3.py,3.0831689834594727,0,0,3
sample1.py,3.0844217777252196,0,0,3
sample2.py,3.0900283813476563,0,0,3
sample3.py,3.081306505203247,0,0,3
sample1.py,3.0894847393035887,0,0,3
sample2.py,3.0877456188201906,0,0,3
sample3.py,3.088421678543091,0,0,3
sample1.py,10,0,0,8
sample2.py,7,0,0,6
sample3.py,5,0,0,4
sample1.py,9.164905309677124,0,0,8
sample2.py,6.458702723185222,0,0,6
sample3.py,4.42637832959493,0,0,4
sample1.py,8.682210266590118,2,0,6
sample2.py,6.335774278640747,2,0,3
sample3.py,4.104184246063232,-2,0,6
sample1.py,7.762307596206665,2,0,5
sample2.py,3.6871218204498293,2,0,3
sample3.py,4.5110594749450685,-2,0,8
sample1.py,6.128550291061401,2,0,3
sample2.py,3.069905138015747,2,0,3
sample3.py,5.32223334312439,-2,0,7
sample1.py,3.884199333190918,2,0,3
sample2.py,3.0781818866729735,2,0,3
sample3.py,6.9543078422546385,-2,0,9
sample1.py,3.0762619018554687,2,0,3
sample2.py,3.0806707382202148,2,0,3
sample3.py,7.348144912719727,-2,0,9
sample1.py,25,0,0,24
sample2.py,20,0,0,17
sample3.py,15,0,0,13
sample1.py,24,-2,0,22
sample2.py,17,-2,0,17
sample3.py,13,2,0,10
sample1.py,22,-2,0,28
sample2.py,20.34364151954651,-2,0,20
sample3.py,13.286510229110718,2,0,10
sample1.py,28,-2,0,26
sample2.py,18.837599992752075,-2,0,18
sample3.py,11.737478852272034,2,0,9
sample1.py,22.352334022521973,-2,0,21
sample2.py,19.31896384557088,-2,0,19
sample3.py,10.702212631702423,0,0,9
sample1.py,25.383594751358032,-2,0,24
sample2.py,19.31896384557088,-2,0,19
sample3.py,10.394587421417237,0,0,9
sample1.py,25.383594751358032,-2,0,24
sample2.py,19.060006976127625,-2,0,18
sample3.py,9.373735809326172,0,0,8
sample1.py,24.042749722798664,-2,0,23
sample2.py,19.124397325515748,-2,0,25
sample3.py,8.967380285263062,-2,0,10
sample1.py,24.042749722798664,-4,0,34
sample2.py,18.722332763671876,-2,0,18
sample3.py,8.762229108810425,-4,0,12
sample1.py,24.15248668193817,-4,0,25
sample2.py,18.722332763671876,-4,0,21
sample3.py,9.166196060180663,-4,0,13
sample1.py,23.993041944503783,-4,0,25
sample2.py,20.345671272277833,-4,0,22
sample3.py,9.782059049606323,-4,0,13
sample1.py,23.993041944503783,-4,0,25
sample2.py,20.566486263275145,-4,0,22
sample3.py,10.79735894203186,-4,0,14
sample1.py,24.005466842651366,-4,0,25
sample2.py,21.379513454437255,-4,0,23
sample3.py,12.636383962631225,-4,0,19
sample1.py,24.819393253326417,-4,0,26
sample2.py,21.966080522537233,-4,0,23
sample3.py,13.838277339935303,-4,0,17
sample1.py,24.987787818908693,-4,0,26
sample2.py,22.551021814346313,-4,0,24
sample3.py,15.843844556808472,-4,0,18
sample1.py,25.587251949310303,-4,0,26
sample2.py,22.935694694519043,-4,0,24
sample3.py,17.255116128921507,-4,0,20
sample1.py,25.770516872406006,-4,0,27
sample2.py,23.325111293792723,-4,0,25
sample3.py,18.0557767868042,-4,0,20
sample1.py,25.964884328842164,-4,0,27
sample2.py,23.722072982788085,-4,0,25
sample3.py,18.85558443069458,-4,0,21
sample1.py,26.35859227180481,-4,0,27
sample2.py,24.51066298484802,-4,0,35
sample3.py,19.454841136932373,-4,0,21
sample1.py,26.955650186538698,-4,0,28
sample2.py,24.922519493103028,-4,0,26
sample3.py,20.687398529052736,-4,0,22
sample1.py,27.168441152572633,-4,0,28
sample2.py,27.149868059158326,-4,0,28
sample3.py,20.891104316711427,-4,0,23
sample1.py,27.56778130531311,-4,0,28
sample2.py,27.565389537811278,-4,0,28
sample3.py,21.294961309432985,-4,0,23
sample1.py,27.762170791625977,-4,0,28
sample2.py,28.165983200073242,-4,0,34
sample3.py,22.302208709716798,-4,0,32
sample1.py,27.98239607810974,-4,0,28
sample2.py,28.78596611022949,-4,0,29
sample3.py,22.703532457351685,-4,0,24
sample1.py,28.18375163078308,-4,0,29
sample2.py,30.60983290672302,-4,0,31
sample3.py,24.936051273345946,-4,0,26
sample1.py,28.316195440292358,-4,0,29
sample2.py,29.328627347946167,-4,0,29
sample3.py,25.36966481208801,-4,0,26
sample1.py,28.52987666130066,-4,0,29
sample2.py,30.34163908958435,-4,0,30
sample3.py,25.9958176612854,-4,0,27
sample1.py,28.732516050338745,-4,0,29
sample2.py,30.550014543533326,-4,0,30
sample3.py,26.60306558609009,-4,0,27
sample1.py,28.923490953445434,-4,0,29
sample2.py,30.95059633255005,-4,0,42
sample3.py,27.413905239105226,-4,0,28
sample1.py,29.12558693885803,-4,0,29
sample2.py,30.13080792427063,-4,0,30
sample3.py,26.394353818893432,-4,0,27
sample1.py,29.400325345993043,-4,0,30
sample2.py,30.13080792427063,-4,0,35
sample3.py,27.188600063323975,-4,0,28
sample1.py,29.383312606811522,-4,0,40
sample2.py,32.73033142089844,-4,0,32
sample3.py,27.77782521247864,-4,0,28
sample1.py,29.58046579360962,-4,0,30
sample2.py,33.52709803581238,-4,0,33
sample3.py,27.970747232437134,-4,0,28
sample1.py,31.716990995407105,-4,0,31
sample2.py,34.133147621154784,-4,0,33
sample3.py,28.172564458847045,-4,0,34
sample1.py,31.92400484085083,-4,0,32
sample2.py,34.742246532440184,-4,0,34
sample3.py,28.16401743888855,-4,0,29
sample1.py,32.32347288131714,-4,0,32
sample2.py,35.35235195159912,-4,0,34
sample3.py,29.58111424446106,-4,0,30
sample1.py,32.93090219497681,-4,0,44
sample2.py,33.838672924041745,-4,0,45
sample3.py,29.78294520378113,-4,0,30
sample1.py,32.93090219497681,-4,0,32
sample2.py,33.838672924041745,-4,0,33
sample3.py,30.191330337524413,-4,0,30
sample1.py,33.33867464065552,-4,0,33
sample2.py,33.64722237586975,-4,0,33
sample3.py,30.58709511756897,-4,0,30
sample1.py,31.807643842697143,-4,0,31
sample2.py,36.178849411010745,-4,0,35
sample3.py,31.001836681365965,-4,0,31
sample1.py,32.421589851379395,-4,0,32
sample2.py,36.18675947189331,-4,0,35
sample3.py,31.001836681365965,-4,0,31
sample1.py,32.425624418258664,-4,0,32
sample2.py,36.59850010871887,-4,0,35
sample3.py,30.195771837234496,-4,0,30
sample1.py,32.433054780960084,-4,0,32
sample2.py,36.80649785995483,-4,0,36
sample3.py,30.60955171585083,-4,0,31
sample1.py,32.438043165206906,-4,0,32
sample2.py,36.80649785995483,-4,0,36
sample3.py,30.615419006347658,-4,0,31
sample1.py,32.437888050079344,-4,0,32
sample2.py,37.01056241989136,-4,0,36
sample3.py,30.827530193328858,-4,0,36
sample1.py,32.23389205932617,-4,0,32
sample2.py,35.29099941253662,-4,0,34
sample3.py,31.022832250595094,-4,0,31
sample1.py,32.421259021759035,-4,0,43
sample2.py,35.888134717941284,-4,0,35
sample3.py,32.23650951385498,-4,0,32
sample1.py,32.4118371963501,-4,0,32
sample2.py,35.67487759590149,-4,0,35
sample3.py,32.225657272338864,-4,0,32
sample1.py,32.4118371963501,-4,0,32
sample2.py,35.66282052993775,-4,0,35
sample3.py,32.6320773601532,-4,0,38
sample1.py,34.542172002792356,-4,0,34
sample2.py,35.66282052993775,-4,0,35
sample3.py,32.829215908050536,-4,0,32
sample1.py,34.53996238708496,-4,0,34
sample2.py,35.64977059364319,-4,0,35
sample3.py,34.239966821670535,-4,0,33
sample1.py,34.93183522224426,-4,0,34
sample2.py,35.43472666740418,-4,0,34
sample3.py,33.4243824005127,-4,0,33
sample1.py,35.33973913192749,-4,0,47
sample2.py,35.22988195419312,-4,0,34
sample3.py,33.4243824005127,-4,0,33
sample1.py,35.76085329055786,-4,0,35
sample2.py,35.23866839408875,-4,0,34
sample3.py,33.82970566749573,-4,0,33
sample1.py,35.76085329055786,-4,0,35
sample2.py,34.9550507068634,-4,0,34
sample3.py,34.04418649673462,-4,0,39
sample1.py,36.5807400226593,-4,0,35
sample2.py,34.765120553970334,-4,0,34
sample3.py,34.260507345199585,-4,0,33
sample1.py,37.20181555747986,-4,0,36
sample2.py,34.765120553970334,-4,0,34
sample3.py,34.368983364105226,-4,0,34
sample1.py,37.41281137466431,-4,0,36
sample2.py,34.57090559005737,-4,0,34
sample3.py,34.56794676780701,-4,0,34
sample1.py,37.73337812423706,-4,0,43
sample2.py,34.379912042617796,-4,0,34
sample3.py,34.689042806625366,-4,0,34
sample1.py,37.73337812423706,-4,0,36
sample2.py,34.3663227558136,-4,0,34
sample3.py,34.87973437309265,-4,0,34
sample1.py,38.126148509979245,-4,0,37
sample2.py,34.456222248077395,-4,0,46
sample3.py,34.87973437309265,-4,0,34
sample1.py,35.89126491546631,-4,0,35
sample2.py,34.458848810195924,-4,0,34
sample3.py,35.069930505752566,-4,0,34
sample1.py,36.19606242179871,-4,0,35
sample2.py,34.458848810195924,-4,0,34
sample3.py,34.15833759307861,-4,0,33
sample1.py,36.19742560386658,-4,0,35
sample2.py,36.77962417602539,-4,0,36
sample3.py,34.361413192749026,-4,0,34
sample1.py,36.084719800949095,-4,0,35
sample2.py,36.76544547080994,-4,0,36
sample3.py,34.231037616729736,-4,0,33
sample1.py,36.084719800949095,-4,0,35
sample2.py,37.183317279815675,-4,0,36
sample3.py,34.232159948349,-4,0,33
sample1.py,35.79204397201538,-4,0,35
sample2.py,37.58495283126831,-4,0,36
sample3.py,34.03274602890015,-4,0,33
sample1.py,35.683336877822875,-4,0,35
sample2.py,37.974072790145875,-4,0,37
sample3.py,33.83967981338501,-4,0,33
sample1.py,35.36600484848022,-4,0,47
sample2.py,37.974072790145875,-4,0,37
sample3.py,33.83967981338501,-4,0,33
sample1.py,35.35941109657288,-4,0,34
sample2.py,35.96914215087891,-4,0,35
sample3.py,33.640364742279054,-4,0,33
sample1.py,35.35941109657288,-4,0,34
sample2.py,36.48767523765564,-4,0,35
sample3.py,33.652278089523314,-4,0,33
sample1.py,37.69636054039002,-4,0,43
sample2.py,36.192139625549316,-4,0,35
sample3.py,33.454549837112424,-4,0,33
sample1.py,37.58072876930237,-4,0,36
sample2.py,35.98791451454163,-4,0,47
sample3.py,33.46301760673523,-4,0,33
sample1.py,39.09746150970459,-4,0,37
sample2.py,35.78729252815246,-4,0,35
sample3.py,33.44420208930969,-4,0,33
sample1.py,39.30605239868164,-4,0,44
sample2.py,35.78729252815246,-4,0,35
sample3.py,33.46318507194519,-4,0,33
sample1.py,39.30605239868164,-4,0,38
sample2.py,37.99809350967407,-4,0,37
sample3.py,33.46340589523315,-4,0,33
